TIME_STAMP,SERVER_NAME,DOWNLOAD,UPLOAD
2023-11-16 04:05:00,10.0.901.xx Server 1,3500.693,92.277
2023-11-16 04:00:00,10.0.901.xx Server 1,3666.369,98.262
2023-11-16 03:55:00,10.0.901.xx Server 1,3785.237,101.101
2023-11-16 03:50:00,10.0.901.xx Server 1,3958.898,105.294
2023-11-16 03:45:00,10.0.901.xx Server 1,4151.465,110.705
2023-11-16 03:40:00,10.0.901.xx Server 1,4358.952,115.515
2023-11-16 03:35:00,10.0.901.xx Server 1,4350.196,116.932
2023-11-16 03:30:00,10.0.901.xx Server 1,4571.21,120.541
2023-11-16 03:25:00,10.0.901.xx Server 1,5029.958,133.204
2023-11-16 03:20:00,10.0.901.xx Server 1,5296.123,139.111
2023-11-16 03:15:00,10.0.901.xx Server 1,5604.697,147.172
2023-11-16 03:10:00,10.0.901.xx Server 1,5898.796,153.79
2023-11-16 03:05:00,10.0.901.xx Server 1,6207.737,164.794
2023-11-16 03:00:00,10.0.901.xx Server 1,6523.421,173.641
2023-11-16 02:55:00,10.0.901.xx Server 1,6931.168,182.622
2023-11-16 02:50:00,10.0.901.xx Server 1,7246.921,191.85
2023-11-16 02:45:00,10.0.901.xx Server 1,7607.053,200.049
2023-11-16 02:40:00,10.0.901.xx Server 1,8038.088,212.151
2023-11-16 02:35:00,10.0.901.xx Server 1,8435.835,223.182
2023-11-16 02:30:00,10.0.901.xx Server 1,8913.797,236.926
2023-11-16 02:25:00,10.0.901.xx Server 1,9491.78,250.267
2023-11-16 02:20:00,10.0.901.xx Server 1,10056.192,267.151
2023-11-16 02:15:00,10.0.901.xx Server 1,10656.805,280.488
2023-11-16 02:10:00,10.0.901.xx Server 1,11235.008,296.448
2023-11-16 02:05:00,10.0.901.xx Server 1,11880.513,313.997
2023-11-16 02:00:00,10.0.901.xx Server 1,12599.995,334.073
2023-11-16 01:55:00,10.0.901.xx Server 1,13342.294,351.069
2023-11-16 01:50:00,10.0.901.xx Server 1,14018.48,367.416
2023-11-16 01:45:00,10.0.901.xx Server 1,14767.682,388.671
2023-11-16 01:40:00,10.0.901.xx Server 1,15555.34,408.526
2023-11-16 01:35:00,10.0.901.xx Server 1,16317.897,428.494
2023-11-16 01:30:00,10.0.901.xx Server 1,17060.169,454.29
2023-11-16 01:25:00,10.0.901.xx Server 1,18012.316,474.079
2023-11-16 01:20:00,10.0.901.xx Server 1,18858.862,497.093
2023-11-16 01:15:00,10.0.901.xx Server 1,19726.254,518.396
2023-11-16 01:10:00,10.0.901.xx Server 1,20738.502,545.108
2023-11-16 01:05:00,10.0.901.xx Server 1,21744.995,571.652
2023-11-16 01:00:00,10.0.901.xx Server 1,22720.512,598.905
2023-11-16 00:55:00,10.0.901.xx Server 1,23602.605,625.183
2023-11-16 00:50:00,10.0.901.xx Server 1,24540.63,650.265
2023-11-16 00:45:00,10.0.901.xx Server 1,25468.875,674.767
2023-11-16 00:40:00,10.0.901.xx Server 1,26349.079,696.591
2023-11-16 00:35:00,10.0.901.xx Server 1,27442.778,725.716
2023-11-16 00:30:00,10.0.901.xx Server 1,28417.001,757.379
2023-11-16 00:25:00,10.0.901.xx Server 1,29129.631,785.589
2023-11-16 00:20:00,10.0.901.xx Server 1,29965.339,805.246
2023-11-16 00:15:00,10.0.901.xx Server 1,30428.436,815.752
2023-11-16 00:05:00,10.0.901.xx Server 1,33185.055,884.834
2023-11-16 00:00:00,10.0.901.xx Server 1,33908.277,913.957
2023-11-15 23:55:00,10.0.901.xx Server 1,34374.527,909.203
2023-11-15 23:50:00,10.0.901.xx Server 1,34301.187,907.78
2023-11-15 23:45:00,10.0.901.xx Server 1,33377.0,900.662
2023-11-15 23:40:00,10.0.901.xx Server 1,32915.533,884.509
2023-11-15 23:35:00,10.0.901.xx Server 1,33555.074,899.725
2023-11-15 23:30:00,10.0.901.xx Server 1,33813.41,906.38
2023-11-15 23:25:00,10.0.901.xx Server 1,34221.465,920.352
2023-11-15 23:20:00,10.0.901.xx Server 1,35100.827,937.021
2023-11-15 23:15:00,10.0.901.xx Server 1,35774.795,953.699
2023-11-15 23:10:00,10.0.901.xx Server 1,35801.211,963.727
2023-11-15 23:05:00,10.0.901.xx Server 1,35821.219,961.97
2023-11-15 23:00:00,10.0.901.xx Server 1,35782.93,963.128
2023-11-15 22:55:00,10.0.901.xx Server 1,36123.361,972.835
2023-11-15 22:50:00,10.0.901.xx Server 1,34934.879,960.519
2023-11-15 22:45:00,10.0.901.xx Server 1,34514.011,950.201
2023-11-15 22:40:00,10.0.901.xx Server 1,33892.847,931.382
2023-11-15 22:35:00,10.0.901.xx Server 1,33886.013,924.92
2023-11-15 22:30:00,10.0.901.xx Server 1,34393.261,937.312
2023-11-15 22:25:00,10.0.901.xx Server 1,34237.469,933.223
2023-11-15 22:20:00,10.0.901.xx Server 1,34129.685,929.676
2023-11-15 22:15:00,10.0.901.xx Server 1,34102.868,922.34
2023-11-15 22:10:00,10.0.901.xx Server 1,34097.733,923.186
2023-11-15 22:05:00,10.0.901.xx Server 1,33967.933,922.943
2023-11-15 22:00:00,10.0.901.xx Server 1,34404.524,930.643
2023-11-15 21:55:00,10.0.901.xx Server 1,33518.803,888.379
2023-11-15 21:50:00,10.0.901.xx Server 1,33912.374,917.159
2023-11-15 21:45:00,10.0.901.xx Server 1,32403.622,887.479
2023-11-15 21:40:00,10.0.901.xx Server 1,32270.112,883.418
2023-11-15 21:35:00,10.0.901.xx Server 1,31842.846,868.653
2023-11-15 21:30:00,10.0.901.xx Server 1,31673.55,863.111
2023-11-15 21:25:00,10.0.901.xx Server 1,31331.851,856.016
2023-11-15 21:20:00,10.0.901.xx Server 1,31023.8,850.694
2023-11-15 21:15:00,10.0.901.xx Server 1,30705.569,843.654
2023-11-15 21:10:00,10.0.901.xx Server 1,30315.731,832.785
2023-11-15 21:05:00,10.0.901.xx Server 1,30050.831,829.952
2023-11-15 21:00:00,10.0.901.xx Server 1,30279.237,833.284
2023-11-15 20:55:00,10.0.901.xx Server 1,30563.808,833.947
2023-11-15 20:50:00,10.0.901.xx Server 1,30241.776,824.048
2023-11-15 20:45:00,10.0.901.xx Server 1,29749.269,810.854
2023-11-15 20:40:00,10.0.901.xx Server 1,29442.649,801.957
2023-11-15 20:35:00,10.0.901.xx Server 1,29277.674,797.208
2023-11-15 20:30:00,10.0.901.xx Server 1,29136.837,799.942
2023-11-15 20:25:00,10.0.901.xx Server 1,28725.419,781.603
2023-11-15 20:20:00,10.0.901.xx Server 1,28549.755,772.609
2023-11-15 20:15:00,10.0.901.xx Server 1,28468.099,770.184
2023-11-15 20:10:00,10.0.901.xx Server 1,28351.839,764.422
2023-11-15 20:05:00,10.0.901.xx Server 1,28021.01,756.845
2023-11-15 20:00:00,10.0.901.xx Server 1,27784.685,742.776
2023-11-15 19:55:00,10.0.901.xx Server 1,27714.147,731.168
2023-11-15 19:50:00,10.0.901.xx Server 1,27358.374,720.397
2023-11-15 19:45:00,10.0.901.xx Server 1,26906.397,712.666
2023-11-15 19:40:00,10.0.901.xx Server 1,26329.954,698.63
2023-11-15 19:35:00,10.0.901.xx Server 1,25914.058,693.136
2023-11-15 19:30:00,10.0.901.xx Server 1,25714.923,689.278
2023-11-15 19:25:00,10.0.901.xx Server 1,25497.191,676.712
2023-11-15 19:20:00,10.0.901.xx Server 1,25202.149,668.125
2023-11-15 19:15:00,10.0.901.xx Server 1,25074.958,663.861
2023-11-15 19:10:00,10.0.901.xx Server 1,24648.872,656.133
2023-11-15 19:05:00,10.0.901.xx Server 1,24612.197,653.235
2023-11-15 19:00:00,10.0.901.xx Server 1,24441.735,651.858
2023-11-15 18:55:00,10.0.901.xx Server 1,24000.635,640.877
2023-11-15 18:50:00,10.0.901.xx Server 1,23824.621,633.954
2023-11-15 18:45:00,10.0.901.xx Server 1,23317.851,625.098
2023-11-15 18:40:00,10.0.901.xx Server 1,22627.265,607.63
2023-11-15 18:35:00,10.0.901.xx Server 1,22285.979,600.11
2023-11-15 18:30:00,10.0.901.xx Server 1,21975.029,592.919
2023-11-15 18:25:00,10.0.901.xx Server 1,21560.583,584.631
2023-11-15 18:20:00,10.0.901.xx Server 1,21294.357,580.544
2023-11-15 18:15:00,10.0.901.xx Server 1,20866.426,573.832
2023-11-15 18:10:00,10.0.901.xx Server 1,20452.376,564.655
2023-11-15 18:05:00,10.0.901.xx Server 1,20049.552,556.932
2023-11-15 18:00:00,10.0.901.xx Server 1,19650.493,544.913
2023-11-15 17:55:00,10.0.901.xx Server 1,19424.969,538.002
2023-11-15 17:50:00,10.0.901.xx Server 1,19833.596,543.514
2023-11-15 17:45:00,10.0.901.xx Server 1,19796.451,534.206
2023-11-15 17:40:00,10.0.901.xx Server 1,19593.437,527.974
2023-11-15 17:35:00,10.0.901.xx Server 1,19809.151,532.309
2023-11-15 17:30:00,10.0.901.xx Server 1,19689.102,527.451
2023-11-15 17:25:00,10.0.901.xx Server 1,19432.022,518.103
2023-11-15 17:20:00,10.0.901.xx Server 1,19291.122,516.904
2023-11-15 17:15:00,10.0.901.xx Server 1,19039.914,513.022
2023-11-15 17:10:00,10.0.901.xx Server 1,19028.848,509.882
2023-11-15 17:05:00,10.0.901.xx Server 1,18956.21,511.964
2023-11-15 17:00:00,10.0.901.xx Server 1,18814.734,504.435
2023-11-15 16:55:00,10.0.901.xx Server 1,18794.922,500.322
2023-11-15 16:50:00,10.0.901.xx Server 1,18705.287,500.035
2023-11-15 16:45:00,10.0.901.xx Server 1,18653.179,499.495
2023-11-15 16:40:00,10.0.901.xx Server 1,18563.248,498.249
2023-11-15 16:35:00,10.0.901.xx Server 1,18542.052,494.878
2023-11-15 16:30:00,10.0.901.xx Server 1,18386.682,494.756
2023-11-15 16:25:00,10.0.901.xx Server 1,18126.921,491.677
2023-11-15 16:20:00,10.0.901.xx Server 1,18055.446,488.278
2023-11-15 16:15:00,10.0.901.xx Server 1,18155.173,489.572
2023-11-15 16:05:00,10.0.901.xx Server 1,18167.052,489.985
2023-11-15 16:00:00,10.0.901.xx Server 1,17908.785,484.097
2023-11-15 15:55:00,10.0.901.xx Server 1,17671.926,475.696
2023-11-15 15:50:00,10.0.901.xx Server 1,17568.972,473.471
2023-11-15 15:45:00,10.0.901.xx Server 1,17639.735,474.59
2023-11-15 15:40:00,10.0.901.xx Server 1,17498.674,473.406
2023-11-15 15:35:00,10.0.901.xx Server 1,17415.66,478.493
2023-11-15 15:30:00,10.0.901.xx Server 1,17437.601,478.998
2023-11-15 15:25:00,10.0.901.xx Server 1,17577.767,477.566
2023-11-15 15:20:00,10.0.901.xx Server 1,17682.675,481.677
2023-11-15 15:15:00,10.0.901.xx Server 1,17669.314,482.19
2023-11-15 15:10:00,10.0.901.xx Server 1,17687.045,483.095
2023-11-15 15:05:00,10.0.901.xx Server 1,17640.46,483.265
2023-11-15 15:00:00,10.0.901.xx Server 1,17599.686,483.621
2023-11-15 14:55:00,10.0.901.xx Server 1,17820.828,484.979
2023-11-15 14:50:00,10.0.901.xx Server 1,17884.334,486.086
2023-11-15 14:45:00,10.0.901.xx Server 1,17841.874,484.334
2023-11-15 14:40:00,10.0.901.xx Server 1,17828.357,488.943
2023-11-15 14:35:00,10.0.901.xx Server 1,17765.835,487.674
2023-11-15 14:30:00,10.0.901.xx Server 1,17888.004,493.054
2023-11-15 14:25:00,10.0.901.xx Server 1,17915.779,491.997
2023-11-15 14:20:00,10.0.901.xx Server 1,17982.909,490.881
2023-11-15 14:15:00,10.0.901.xx Server 1,18010.137,494.017
2023-11-15 14:10:00,10.0.901.xx Server 1,17994.061,496.717
2023-11-15 14:05:00,10.0.901.xx Server 1,18064.249,499.703
2023-11-15 14:00:00,10.0.901.xx Server 1,18328.555,504.503
2023-11-15 13:55:00,10.0.901.xx Server 1,18382.957,509.386
2023-11-15 13:50:00,10.0.901.xx Server 1,18508.97,514.579
2023-11-15 13:45:00,10.0.901.xx Server 1,18603.091,515.294
2023-11-15 13:40:00,10.0.901.xx Server 1,18741.647,514.958
2023-11-15 13:35:00,10.0.901.xx Server 1,18765.73,519.432
2023-11-15 13:30:00,10.0.901.xx Server 1,18802.191,522.009
2023-11-15 13:25:00,10.0.901.xx Server 1,19055.194,528.288
2023-11-15 13:20:00,10.0.901.xx Server 1,19083.1,524.308
2023-11-15 13:15:00,10.0.901.xx Server 1,19042.223,524.493
2023-11-15 13:10:00,10.0.901.xx Server 1,19129.125,527.404
2023-11-15 13:05:00,10.0.901.xx Server 1,19048.352,523.084
2023-11-15 13:00:00,10.0.901.xx Server 1,19042.554,525.089
2023-11-15 12:55:00,10.0.901.xx Server 1,19220.728,531.858
2023-11-15 12:50:00,10.0.901.xx Server 1,19413.148,534.146
2023-11-15 12:45:00,10.0.901.xx Server 1,19492.768,531.687
2023-11-15 12:40:00,10.0.901.xx Server 1,19488.642,534.485
2023-11-15 12:35:00,10.0.901.xx Server 1,19415.985,533.203
2023-11-15 12:30:00,10.0.901.xx Server 1,19503.489,533.267
2023-11-15 12:25:00,10.0.901.xx Server 1,19380.247,533.393
2023-11-15 12:20:00,10.0.901.xx Server 1,19341.083,528.3
2023-11-15 12:15:00,10.0.901.xx Server 1,19211.625,525.512
2023-11-15 12:10:00,10.0.901.xx Server 1,19125.698,523.448
2023-11-15 12:05:00,10.0.901.xx Server 1,19166.73,526.868
2023-11-15 12:00:00,10.0.901.xx Server 1,19340.589,529.153
2023-11-15 11:55:00,10.0.901.xx Server 1,19654.617,528.557
2023-11-15 11:50:00,10.0.901.xx Server 1,19603.247,525.497
2023-11-15 11:45:00,10.0.901.xx Server 1,19516.351,521.785
2023-11-15 11:40:00,10.0.901.xx Server 1,19473.872,519.215
2023-11-15 11:35:00,10.0.901.xx Server 1,19349.6,517.006
2023-11-15 11:30:00,10.0.901.xx Server 1,19264.027,515.63
2023-11-15 11:25:00,10.0.901.xx Server 1,19134.797,509.471
2023-11-15 11:20:00,10.0.901.xx Server 1,19079.161,507.213
2023-11-15 11:15:00,10.0.901.xx Server 1,18980.179,502.793
2023-11-15 11:10:00,10.0.901.xx Server 1,18833.696,498.244
2023-11-15 11:05:00,10.0.901.xx Server 1,18697.068,497.563
2023-11-15 11:00:00,10.0.901.xx Server 1,18669.91,493.694
2023-11-15 10:55:00,10.0.901.xx Server 1,18564.007,487.823
2023-11-15 10:50:00,10.0.901.xx Server 1,18437.638,480.7
2023-11-15 10:45:00,10.0.901.xx Server 1,18148.556,477.869
2023-11-15 10:40:00,10.0.901.xx Server 1,17979.88,468.199
2023-11-15 10:35:00,10.0.901.xx Server 1,17818.603,462.669
2023-11-15 10:30:00,10.0.901.xx Server 1,17613.68,457.866
2023-11-15 10:25:00,10.0.901.xx Server 1,17570.525,452.19
2023-11-15 10:20:00,10.0.901.xx Server 1,17461.221,448.458
2023-11-15 10:15:00,10.0.901.xx Server 1,17372.484,446.196
2023-11-15 10:10:00,10.0.901.xx Server 1,17326.095,442.589
2023-11-15 10:05:00,10.0.901.xx Server 1,17098.201,435.865
2023-11-15 10:00:00,10.0.901.xx Server 1,16647.049,422.825
2023-11-15 09:55:00,10.0.901.xx Server 1,16421.386,412.505
2023-11-15 09:50:00,10.0.901.xx Server 1,16243.672,405.6
2023-11-15 09:45:00,10.0.901.xx Server 1,16030.641,396.51
2023-11-15 09:40:00,10.0.901.xx Server 1,15821.39,389.304
2023-11-15 09:35:00,10.0.901.xx Server 1,15578.837,381.474
2023-11-15 09:30:00,10.0.901.xx Server 1,15279.425,373.89
2023-11-15 09:25:00,10.0.901.xx Server 1,14853.852,361.718
2023-11-15 09:20:00,10.0.901.xx Server 1,14650.863,358.454
2023-11-15 09:15:00,10.0.901.xx Server 1,14319.237,347.796
2023-11-15 09:10:00,10.0.901.xx Server 1,14051.82,341.733
2023-11-15 09:05:00,10.0.901.xx Server 1,13749.726,334.106
2023-11-15 09:00:00,10.0.901.xx Server 1,13454.831,327.102
2023-11-15 08:55:00,10.0.901.xx Server 1,12994.898,311.975
2023-11-15 08:50:00,10.0.901.xx Server 1,12688.394,303.765
2023-11-15 08:45:00,10.0.901.xx Server 1,12381.428,295.083
2023-11-15 08:40:00,10.0.901.xx Server 1,12127.246,289.518
2023-11-15 08:35:00,10.0.901.xx Server 1,11819.282,276.521
2023-11-15 08:30:00,10.0.901.xx Server 1,11564.069,276.585
2023-11-15 08:25:00,10.0.901.xx Server 1,11216.843,266.165
2023-11-15 08:20:00,10.0.901.xx Server 1,11006.243,259.425
2023-11-15 08:15:00,10.0.901.xx Server 1,10765.656,254.009
2023-11-15 08:05:00,10.0.901.xx Server 1,10214.346,241.089
2023-11-15 08:00:00,10.0.901.xx Server 1,9975.953,241.124
2023-11-15 07:55:00,10.0.901.xx Server 1,9533.034,229.287
2023-11-15 07:50:00,10.0.901.xx Server 1,9343.859,220.722
2023-11-15 07:45:00,10.0.901.xx Server 1,9021.357,212.242
2023-11-15 07:40:00,10.0.901.xx Server 1,8676.067,204.121
2023-11-15 07:35:00,10.0.901.xx Server 1,8357.138,198.692
2023-11-15 07:30:00,10.0.901.xx Server 1,8068.77,192.067
2023-11-15 07:25:00,10.0.901.xx Server 1,7588.408,179.84
2023-11-15 07:20:00,10.0.901.xx Server 1,7301.321,172.394
2023-11-15 07:15:00,10.0.901.xx Server 1,6997.201,165.814
2023-11-15 07:10:00,10.0.901.xx Server 1,6723.003,161.917
2023-11-15 07:05:00,10.0.901.xx Server 1,6444.174,156.433
2023-11-15 07:00:00,10.0.901.xx Server 1,6175.617,153.689
2023-11-15 06:55:00,10.0.901.xx Server 1,5514.824,131.5
2023-11-15 06:50:00,10.0.901.xx Server 1,5260.05,126.655
2023-11-15 06:45:00,10.0.901.xx Server 1,4982.284,120.892
2023-11-15 06:40:00,10.0.901.xx Server 1,4643.983,113.589
2023-11-15 06:35:00,10.0.901.xx Server 1,4393.487,108.689
2023-11-15 06:30:00,10.0.901.xx Server 1,4183.97,106.03
2023-11-15 06:25:00,10.0.901.xx Server 1,3834.772,95.628
2023-11-15 06:20:00,10.0.901.xx Server 1,3746.37,93.931
2023-11-15 06:15:00,10.0.901.xx Server 1,3610.193,89.82
2023-11-15 06:10:00,10.0.901.xx Server 1,3460.41,86.868
2023-11-15 06:05:00,10.0.901.xx Server 1,3277.403,82.864
2023-11-15 06:00:00,10.0.901.xx Server 1,3119.163,81.305
2023-11-15 05:55:00,10.0.901.xx Server 1,2863.615,73.362
2023-11-15 05:50:00,10.0.901.xx Server 1,2789.554,71.487
2023-11-15 05:45:00,10.0.901.xx Server 1,2710.986,70.37
2023-11-15 05:40:00,10.0.901.xx Server 1,2645.252,66.832
2023-11-15 05:35:00,10.0.901.xx Server 1,2607.787,67.761
2023-11-15 05:30:00,10.0.901.xx Server 1,2581.232,67.642
2023-11-15 05:25:00,10.0.901.xx Server 1,2524.187,65.065
2023-11-15 05:20:00,10.0.901.xx Server 1,2522.756,65.561
2023-11-15 05:15:00,10.0.901.xx Server 1,2506.918,66.48
2023-11-15 05:10:00,10.0.901.xx Server 1,2501.869,65.229
2023-11-15 05:05:00,10.0.901.xx Server 1,2512.652,66.01
2023-11-15 05:00:00,10.0.901.xx Server 1,2555.055,67.345
2023-11-15 04:55:00,10.0.901.xx Server 1,2562.253,66.015
2023-11-15 04:50:00,10.0.901.xx Server 1,2624.234,68.433
2023-11-15 04:45:00,10.0.901.xx Server 1,2680.126,70.235
2023-11-15 04:40:00,10.0.901.xx Server 1,2732.749,73.087
2023-11-15 04:35:00,10.0.901.xx Server 1,2795.692,73.04
2023-11-15 04:30:00,10.0.901.xx Server 1,2881.168,75.823
2023-11-15 04:25:00,10.0.901.xx Server 1,2977.808,77.493
2023-11-15 04:20:00,10.0.901.xx Server 1,3093.634,81.266
2023-11-15 04:15:00,10.0.901.xx Server 1,3228.938,85.018
2023-11-15 04:10:00,10.0.901.xx Server 1,3295.16,86.434
2023-11-15 04:05:00,10.0.901.xx Server 1,3444.88,90.63
2023-11-15 04:00:00,10.0.901.xx Server 1,3582.805,94.459
2023-11-15 03:55:00,10.0.901.xx Server 1,3737.866,99.117
2023-11-15 03:50:00,10.0.901.xx Server 1,3903.865,102.95
2023-11-15 03:45:00,10.0.901.xx Server 1,4103.804,108.647
2023-11-15 03:40:00,10.0.901.xx Server 1,4278.332,113.295
2023-11-15 03:35:00,10.0.901.xx Server 1,4470.835,116.813
2023-11-15 03:30:00,10.0.901.xx Server 1,4679.107,123.251
2023-11-15 03:25:00,10.0.901.xx Server 1,4911.291,128.757
2023-11-15 03:20:00,10.0.901.xx Server 1,5165.501,134.977
2023-11-15 03:15:00,10.0.901.xx Server 1,5429.423,141.714
2023-11-15 03:10:00,10.0.901.xx Server 1,5728.504,149.575
2023-11-15 03:05:00,10.0.901.xx Server 1,6074.781,159.212
2023-11-15 03:00:00,10.0.901.xx Server 1,6390.862,166.477
2023-11-15 02:55:00,10.0.901.xx Server 1,6741.141,176.714
2023-11-15 02:50:00,10.0.901.xx Server 1,7078.709,186.011
2023-11-15 02:45:00,10.0.901.xx Server 1,7438.421,196.107
2023-11-15 02:40:00,10.0.901.xx Server 1,7872.152,207.07
2023-11-15 02:35:00,10.0.901.xx Server 1,8319.818,217.814
2023-11-15 02:30:00,10.0.901.xx Server 1,8762.416,227.568
2023-11-15 02:25:00,10.0.901.xx Server 1,9263.887,241.915
2023-11-15 02:20:00,10.0.901.xx Server 1,9760.548,255.746
2023-11-15 02:15:00,10.0.901.xx Server 1,10314.694,269.629
2023-11-15 02:10:00,10.0.901.xx Server 1,10849.222,285.429
2023-11-15 02:05:00,10.0.901.xx Server 1,11481.084,300.505
2023-11-15 02:00:00,10.0.901.xx Server 1,12172.355,319.926
2023-11-15 01:55:00,10.0.901.xx Server 1,12937.21,335.249
2023-11-15 01:50:00,10.0.901.xx Server 1,13682.481,354.206
2023-11-15 01:45:00,10.0.901.xx Server 1,14444.764,375.041
2023-11-15 01:40:00,10.0.901.xx Server 1,15280.105,397.771
2023-11-15 01:35:00,10.0.901.xx Server 1,16122.981,419.334
2023-11-15 01:30:00,10.0.901.xx Server 1,16991.852,444.081
2023-11-15 01:25:00,10.0.901.xx Server 1,18008.428,468.742
2023-11-15 01:20:00,10.0.901.xx Server 1,18904.279,490.274
2023-11-15 01:15:00,10.0.901.xx Server 1,19806.878,512.343
2023-11-15 01:10:00,10.0.901.xx Server 1,20616.965,533.95
2023-11-15 01:05:00,10.0.901.xx Server 1,21594.773,561.979
2023-11-15 01:00:00,10.0.901.xx Server 1,22528.457,589.281
2023-11-15 00:55:00,10.0.901.xx Server 1,23536.655,618.039
2023-11-15 00:50:00,10.0.901.xx Server 1,24456.702,642.093
2023-11-15 00:45:00,10.0.901.xx Server 1,25450.741,667.257
2023-11-15 00:40:00,10.0.901.xx Server 1,26563.363,697.84
2023-11-15 00:35:00,10.0.901.xx Server 1,27967.355,733.401
2023-11-15 00:30:00,10.0.901.xx Server 1,29072.116,762.067
2023-11-15 00:25:00,10.0.901.xx Server 1,30074.662,789.311
2023-11-15 00:20:00,10.0.901.xx Server 1,30885.762,817.88
2023-11-15 00:15:00,10.0.901.xx Server 1,31360.008,832.357
2023-11-15 00:05:00,10.0.901.xx Server 1,33728.226,888.233
2023-11-15 00:00:00,10.0.901.xx Server 1,34054.795,908.795
2023-11-14 23:55:00,10.0.901.xx Server 1,34863.45,913.037
2023-11-14 23:50:00,10.0.901.xx Server 1,35488.903,935.441
2023-11-14 23:45:00,10.0.901.xx Server 1,33633.854,906.847
2023-11-14 23:40:00,10.0.901.xx Server 1,32248.71,870.432
2023-11-14 23:35:00,10.0.901.xx Server 1,33354.737,894.481
2023-11-14 23:30:00,10.0.901.xx Server 1,33968.58,914.32
2023-11-14 23:25:00,10.0.901.xx Server 1,34167.968,925.578
2023-11-14 23:20:00,10.0.901.xx Server 1,34690.753,931.002
2023-11-14 23:15:00,10.0.901.xx Server 1,35292.395,938.207
2023-11-14 23:10:00,10.0.901.xx Server 1,35940.34,965.744
2023-11-14 23:05:00,10.0.901.xx Server 1,35880.242,963.23
2023-11-14 23:00:00,10.0.901.xx Server 1,36174.802,976.409
2023-11-14 22:55:00,10.0.901.xx Server 1,36612.52,972.191
2023-11-14 22:50:00,10.0.901.xx Server 1,37900.907,1013.775
2023-11-14 22:45:00,10.0.901.xx Server 1,36803.703,998.446
2023-11-14 22:40:00,10.0.901.xx Server 1,35278.144,966.079
2023-11-14 22:35:00,10.0.901.xx Server 1,34724.993,949.638
2023-11-14 22:30:00,10.0.901.xx Server 1,34929.41,956.268
2023-11-14 22:25:00,10.0.901.xx Server 1,34822.134,953.824
2023-11-14 22:20:00,10.0.901.xx Server 1,34333.048,944.604
2023-11-14 22:15:00,10.0.901.xx Server 1,34594.959,951.584
2023-11-14 22:10:00,10.0.901.xx Server 1,34760.441,952.913
2023-11-14 22:05:00,10.0.901.xx Server 1,34923.398,956.95
2023-11-14 22:00:00,10.0.901.xx Server 1,34736.021,952.916
2023-11-14 21:55:00,10.0.901.xx Server 1,34887.713,947.872
2023-11-14 21:50:00,10.0.901.xx Server 1,34073.378,927.64
2023-11-14 21:45:00,10.0.901.xx Server 1,33431.347,914.958
2023-11-14 21:40:00,10.0.901.xx Server 1,33011.906,899.15
2023-11-14 21:35:00,10.0.901.xx Server 1,33184.561,901.917
2023-11-14 21:30:00,10.0.901.xx Server 1,32668.523,892.205
2023-11-14 21:25:00,10.0.901.xx Server 1,32709.456,892.458
2023-11-14 21:20:00,10.0.901.xx Server 1,32592.125,884.439
2023-11-14 21:15:00,10.0.901.xx Server 1,32021.683,876.221
2023-11-14 21:10:00,10.0.901.xx Server 1,32771.273,887.508
2023-11-14 21:05:00,10.0.901.xx Server 1,32372.662,875.046
2023-11-14 21:00:00,10.0.901.xx Server 1,31919.492,866.74
2023-11-14 20:55:00,10.0.901.xx Server 1,31302.19,850.593
2023-11-14 20:50:00,10.0.901.xx Server 1,30976.223,839.155
